0.425358,0.262813,0,0,-1
0.45545,0.761906,0.425358,0.262813,0
0.641861,1.22586,0.45545,0.761906,0
1.13387,1.31487,0.641861,1.22586,0
1.18937,1.81178,1.13387,1.31487,0
0.800632,1.68763,1.13387,1.31487,0
1.58557,1.10047,1.13387,1.31487,0
1.51807,2.18855,1.18937,1.81178,0
1.43202,2.68109,1.51807,2.18855,0
1.88676,1.85081,1.51807,2.18855,0
1.88816,2.88586,1.43202,2.68109,0
0.942334,2.78214,1.43202,2.68109,0
2.19543,3.28031,1.88816,2.88586,0
2.66981,3.12232,2.19543,3.28031,0
3.05596,3.43995,2.66981,3.12232,0
0.836191,3.27075,0.942334,2.78214,0
3.07374,3.93964,3.05596,3.43995,0
3.38214,3.06101,3.05596,3.43995,0
3.31485,4.37766,3.07374,3.93964,0
3.18422,4.8603,3.31485,4.37766,0
0.563994,3.69016,0.836191,3.27075,0
3.86655,2.93709,3.38214,3.06101,0
3.46274,5.27555,3.18422,4.8603,0
4.17983,2.5474,3.86655,2.93709,0
4.26778,3.23544,3.86655,2.93709,0
3.85606,2.16638,4.17983,2.5474,0
4.66753,2.43718,4.17983,2.5474,0
3.53782,5.76988,3.46274,5.27555,0
1.10296,0.969744,1.58557,1.10047,0
2.02312,0.858491,1.58557,1.10047,0
4.01711,5.91227,3.53782,5.76988,0
4.51485,5.95978,4.01711,5.91227,0
5.00052,6.07863,4.51485,5.95978,0
5.11442,2.21292,4.66753,2.43718,0
5.61293,2.25141,5.11442,2.21292,0
5.03111,5.57956,5.00052,6.07863,0
5,5,5.03111,5.57956,0
5,5,5,5,1
